x,y,value
4404,684,1
4404,2988,1
4404,2538,1
4404,1012,1
4404,1591,1
4404,3872,1
4405,685,1
4405,2989,1
4405,2539,1
4405,1013,1
4405,3781,1
4405,1952,1
4406,686,1
4406,2990,1
4406,2540,1
4406,1732,1
4406,871,1
4406,3752,1
4407,687,1
4407,2991,1
4407,2541,1
4407,1733,1
4407,3901,1
4407,1232,1
4408,688,1
4408,2992,1
4408,2542,1
4408,4036,1
4408,1261,1
4408,1640,1
4409,689,1
4409,2993,1
4409,2543,1
4409,4037,1
4409,1981,1
4409,920,1
4410,690,1
4410,2994,1
4410,4098,1
4410,1276,1
4410,1645,1
4410,2438,1
4411,691,1
4411,2995,1
4411,4099,1
4411,1277,1
4411,2365,1
4411,1718,1
4412,692,1
4412,2996,1
4412,4100,1
4412,1996,1
4412,925,1
4412,2318,1
4413,693,1
4413,2997,1
4413,4101,1
4413,1997,1
4413,2485,1
4413,998,1
4414,694,1
4414,2998,1
4414,4102,1
4414,2716,1
4414,1045,1
4414,1598,1
4415,695,1
4415,2999,1
4415,4103,1
4415,2717,1
4415,1765,1
4415,878,1
4416,696,1
4416,3696,1
4416,1218,1
4416,1636,1
4416,2437,1
4416,3296,1
4417,697,1
4417,3697,1
4417,1219,1
4417,1637,1
4417,3157,1
4417,2576,1
4418,698,1
4418,3698,1
4418,1220,1
4418,2356,1
4418,1717,1
4418,3176,1
4419,699,1
4419,3699,1
4419,1221,1
4419,2357,1
4419,3277,1
4419,1856,1
4420,700,1
4420,3700,1
4420,1222,1
4420,3076,1
4420,1837,1
4420,2456,1
4421,701,1
4421,3701,1
4421,1223,1
4421,3077,1
4421,2557,1
4421,1736,1
4422,702,1
4422,3702,1
4422,1938,1
4422,916,1
4422,2317,1
4422,3272,1
4423,703,1
4423,3703,1
4423,1939,1
4423,917,1
4423,3037,1
4423,2552,1
4424,704,1
4424,3704,1
4424,1940,1
4424,2476,1
4424,997,1
4424,3056,1
4425,705,1
4425,3705,1
4425,1941,1
4425,2477,1
4425,3301,1
4425,1136,1
4426,706,1
4426,3706,1
4426,1942,1
4426,3196,1
4426,1117,1
4426,2336,1
4427,707,1
4427,3707,1
4427,1943,1
4427,3197,1
4427,2581,1
4427,1016,1
4428,708,1
4428,3708,1
4428,2658,1
4428,1036,1
4428,1597,1
4428,3152,1
4429,709,1
4429,3709,1
4429,2659,1
4429,1037,1
4429,3061,1
4429,1832,1
4430,710,1
4430,3710,1
4430,2660,1
4430,1756,1
4430,877,1
4430,3032,1
4431,711,1
4431,3711,1
4431,2661,1
4431,1757,1
4431,3181,1
4431,1112,1
4432,712,1
4432,3712,1
4432,2662,1
4432,3316,1
4432,1141,1
4432,1616,1
4433,713,1
4433,3713,1
4433,2663,1
4433,3317,1
4433,1861,1
4433,896,1
4434,714,1
4434,3714,1
4434,3378,1
4434,1156,1
4434,1621,1
4434,2432,1
4435,715,1
4435,3715,1
4435,3379,1
4435,1157,1
4435,2341,1
4435,1712,1
4436,716,1
4436,3716,1
4436,3380,1
4436,1876,1
4436,901,1
4436,2312,1
4437,717,1
4437,3717,1
4437,3381,1
4437,1877,1
4437,2461,1
4437,992,1
4438,718,1
4438,3718,1
4438,3382,1
4438,2596,1
4438,1021,1
4438,1592,1
4439,719,1
4439,3719,1
4439,3383,1
4439,2597,1
4439,1741,1
4439,872,1
4440,1320,1
4440,96,1
4440,1458,1
4440,2404,1
4440,3289,1
4440,4164,1
4441,1321,1
4441,97,1
4441,1459,1
4441,2405,1
4441,4009,1
4441,3444,1
4442,1322,1
4442,98,1
4442,1460,1
4442,3124,1
4442,2569,1
4442,4044,1
4443,1323,1
4443,99,1
4443,1461,1
4443,3125,1
4443,4129,1
4443,2724,1
4444,1324,1
4444,100,1
4444,1462,1
4444,3844,1
4444,2689,1
4444,3324,1
4445,1325,1
4445,101,1
4445,1463,1
4445,3845,1
4445,3409,1
4445,2604,1
4446,1326,1
4446,102,1
4446,2178,1
4446,1684,1
4446,3169,1
4446,4140,1
4447,1327,1
4447,103,1
4447,2179,1
4447,1685,1
4447,3889,1
4447,3420,1
4448,1328,1
4448,104,1
4448,2180,1
4448,3244,1
4448,1849,1
4448,3924,1
4449,1329,1
4449,105,1
4449,2181,1
4449,3245,1
4449,4153,1
4449,2004,1
4450,1330,1
4450,106,1
4450,2182,1
4450,3964,1
4450,1969,1
4450,3204,1
4451,1331,1
4451,107,1
4451,2183,1
4451,3965,1
4451,3433,1
4451,1884,1
4452,1332,1
4452,108,1
4452,2898,1
4452,1804,1
4452,2449,1
4452,4020,1
4453,1333,1
4453,109,1
4453,2899,1
4453,1805,1
4453,3913,1
4453,2700,1
4454,1334,1
4454,110,1
4454,2900,1
4454,2524,1
4454,1729,1
4454,3900,1
4455,1335,1
4455,111,1
4455,2901,1
4455,2525,1
4455,4033,1
4455,1980,1
4456,1336,1
4456,112,1
4456,2902,1
4456,4084,1
4456,1993,1
4456,2484,1
4457,1337,1
4457,113,1
4457,2903,1
4457,4085,1
4457,2713,1
4457,1764,1
4458,1338,1
4458,114,1
4458,3618,1
4458,1924,1
4458,2473,1
4458,3300,1
4459,1339,1
4459,115,1
4459,3619,1
4459,1925,1
4459,3193,1
4459,2580,1
4460,1340,1
4460,116,1
4460,3620,1
4460,2644,1
4460,1753,1
4460,3180,1
4461,1341,1
4461,117,1
4461,3621,1
4461,2645,1
4461,3313,1
4461,1860,1
4462,1342,1
4462,118,1
4462,3622,1
4462,3364,1
4462,1873,1
4462,2460,1
4463,1343,1
4463,119,1
4463,3623,1
4463,3365,1
4463,2593,1
4463,1740,1
4464,1344,1
4464,1656,1
4464,138,1
4464,2188,1
4464,3247,1
4464,4154,1
4465,1345,1
4465,1657,1
4465,139,1
4465,2189,1
4465,3967,1
4465,3434,1
4466,1346,1
4466,1658,1
4466,140,1
4466,2908,1
4466,2527,1
4466,4034,1
4467,1347,1
4467,1659,1
4467,141,1
4467,2909,1
4467,4087,1
4467,2714,1
4468,1348,1
4468,1660,1
4468,142,1
4468,3628,1
4468,2647,1
4468,3314,1
4469,1349,1
4469,1661,1
4469,143,1
4469,3629,1
4469,3367,1
4469,2594,1
4470,1350,1
4470,1662,1
4470,2442,1
4470,268,1
4470,2935,1
4470,4094,1
4471,1351,1
4471,1663,1
4471,2443,1
4471,269,1
4471,3655,1
4471,3374,1
4472,1352,1
4472,1664,1
4472,2444,1
4472,3298,1
4472,415,1
4472,3686,1
4473,1353,1
4473,1665,1
4473,2445,1
4473,3299,1
4473,4167,1
4473,566,1
4474,1354,1
4474,1666,1
4474,2446,1
4474,4018,1
4474,535,1
4474,2966,1
4475,1355,1
4475,1667,1
4475,2447,1
4475,4019,1
4475,3447,1
4475,446,1
4476,1356,1
4476,1668,1
4476,3162,1
4476,388,1
4476,2215,1
4476,3974,1
4477,1357,1
4477,1669,1
4477,3163,1
4477,389,1
4477,3679,1
4477,2654,1
4478,1358,1
4478,1670,1
4478,3164,1
4478,2578,1
4478,295,1
4478,3662,1
4479,1359,1
4479,1671,1
4479,3165,1
4479,2579,1
4479,4047,1
4479,542,1
4480,1360,1
4480,1672,1
4480,3166,1
4480,4138,1
4480,559,1
4480,2246,1
4481,1361,1
4481,1673,1
4481,3167,1
4481,4139,1
4481,2727,1
4481,326,1
4482,1362,1
4482,1674,1
4482,3882,1
4482,508,1
4482,2239,1
4482,3254,1
4483,1363,1
4483,1675,1
4483,3883,1
4483,509,1
4483,2959,1
4483,2534,1
4484,1364,1
4484,1676,1
4484,3884,1
4484,2698,1
4484,319,1
4484,2942,1
4485,1365,1
4485,1677,1
4485,3885,1
4485,2699,1
4485,3327,1
4485,422,1
4486,1366,1
4486,1678,1
4486,3886,1
4486,3418,1
4486,439,1
4486,2222,1
4487,1367,1
4487,1679,1
4487,3887,1
4487,3419,1
4487,2607,1
4487,302,1
4488,1368,1
4488,2376,1
4488,258,1
4488,1468,1
4488,3127,1
4488,4130,1
4489,1369,1
4489,2377,1
4489,259,1
4489,1469,1
4489,3847,1
4489,3410,1
4490,1370,1
4490,2378,1
4490,260,1
4490,2932,1
4490,1807,1
4490,3914,1
4491,1371,1
4491,2379,1
4491,261,1
4491,2933,1
4491,4093,1
4491,1994,1
4492,1372,1
4492,2380,1
4492,262,1
4492,3652,1
4492,1927,1
4492,3194,1
4493,1373,1
4493,2381,1
4493,263,1
4493,3653,1
4493,3373,1
4493,1874,1
4494,1374,1
4494,2382,1
4494,1722,1
4494,148,1
4494,2911,1
4494,4088,1
4495,1375,1
4495,2383,1
4495,1723,1
4495,149,1
4495,3631,1
4495,3368,1
4496,1376,1
4496,2384,1
4496,1724,1
4496,3178,1
4496,391,1
4496,3680,1
4497,1377,1
4497,2385,1
4497,1725,1
4497,3179,1
4497,4143,1
4497,560,1
4498,1378,1
4498,2386,1
4498,1726,1
4498,3898,1
4498,511,1
4498,2960,1
4499,1379,1
4499,2387,1
4499,1727,1
4499,3899,1
4499,3423,1
4499,440,1
4500,1380,1
4500,2388,1
4500,3282,1
4500,412,1
4500,1495,1
4500,3854,1
4501,1381,1
4501,2389,1
4501,3283,1
4501,413,1
4501,3685,1
4501,1934,1
4502,1382,1
4502,2390,1
4502,3284,1
4502,1858,1
4502,175,1
4502,3638,1
4503,1383,1
4503,2391,1
4503,3285,1
4503,1859,1
4503,3927,1
4503,518,1
4504,1384,1
4504,2392,1
4504,3286,1
4504,4162,1
4504,565,1
4504,1526,1
4505,1385,1
4505,2393,1
4505,3287,1
4505,4163,1
4505,2007,1
4505,206,1
4506,1386,1
4506,2394,1
4506,4002,1
4506,532,1
4506,1519,1
4506,3134,1
4507,1387,1
4507,2395,1
4507,4003,1
4507,533,1
4507,2965,1
4507,1814,1
4508,1388,1
4508,2396,1
4508,4004,1
4508,1978,1
4508,199,1
4508,2918,1
4509,1389,1
4509,2397,1
4509,4005,1
4509,1979,1
4509,3207,1
4509,398,1
4510,1390,1
4510,2398,1
4510,4006,1
4510,3442,1
4510,445,1
4510,1502,1
4511,1391,1
4511,2399,1
4511,4007,1
4511,3443,1
4511,1887,1
4511,182,1
4512,1392,1
4512,3096,1
4512,378,1
4512,1492,1
4512,2407,1
4512,4010,1
4513,1393,1
4513,3097,1
4513,379,1
4513,1493,1
4513,3853,1
4513,2690,1
4514,1394,1
4514,3098,1
4514,380,1
4514,2212,1
4514,1687,1
4514,3890,1
4515,1395,1
4515,3099,1
4515,381,1
4515,2213,1
4515,3973,1
4515,1970,1
4516,1396,1
4516,3100,1
4516,382,1
4516,3676,1
4516,1933,1
4516,2474,1
4517,1397,1
4517,3101,1
4517,383,1
4517,3677,1
4517,2653,1
4517,1754,1
4518,1398,1
4518,3102,1
4518,1842,1
4518,172,1
4518,2191,1
4518,3968,1
4519,1399,1
4519,3103,1
4519,1843,1
4519,173,1
4519,3637,1
4519,2648,1
4520,1400,1
4520,3104,1
4520,1844,1
4520,2458,1
4520,271,1
4520,3656,1
4521,1401,1
4521,3105,1
4521,1845,1
4521,2459,1
4521,4023,1
4521,536,1
4522,1402,1
4522,3106,1
4522,1846,1
4522,3922,1
4522,517,1
4522,2240,1
4523,1403,1
4523,3107,1
4523,1847,1
4523,3923,1
4523,2703,1
4523,320,1
4524,1404,1
4524,3108,1
4524,2562,1
4524,292,1
4524,1471,1
4524,3848,1
4525,1405,1
4525,3109,1
4525,2563,1
4525,293,1
4525,3661,1
4525,1928,1
4526,1406,1
4526,3110,1
4526,2564,1
4526,1738,1
4526,151,1
4526,3632,1
4527,1407,1
4527,3111,1
4527,2565,1
4527,1739,1
4527,3903,1
4527,512,1
4528,1408,1
4528,3112,1
4528,2566,1
4528,4042,1
4528,541,1
4528,1520,1
4529,1409,1
4529,3113,1
4529,2567,1
4529,4043,1
4529,1983,1
4529,200,1
4530,1410,1
4530,3114,1
4530,4122,1
4530,556,1
4530,1525,1
4530,2414,1
4531,1411,1
4531,3115,1
4531,4123,1
4531,557,1
4531,2245,1
4531,1694,1
4532,1412,1
4532,3116,1
4532,4124,1
4532,2002,1
4532,205,1
4532,2198,1
4533,1413,1
4533,3117,1
4533,4125,1
4533,2003,1
4533,2487,1
4533,278,1
4534,1414,1
4534,3118,1
4534,4126,1
4534,2722,1
4534,325,1
4534,1478,1
4535,1415,1
4535,3119,1
4535,4127,1
4535,2723,1
4535,1767,1
4535,158,1
4536,1416,1
4536,3816,1
4536,498,1
4536,1516,1
4536,2413,1
4536,3290,1
4537,1417,1
4537,3817,1
4537,499,1
4537,1517,1
4537,3133,1
4537,2570,1
4538,1418,1
4538,3818,1
4538,500,1
4538,2236,1
4538,1693,1
4538,3170,1
4539,1419,1
4539,3819,1
4539,501,1
4539,2237,1
4539,3253,1
4539,1850,1
4540,1420,1
4540,3820,1
4540,502,1
4540,2956,1
4540,1813,1
4540,2450,1
4541,1421,1
4541,3821,1
4541,503,1
4541,2957,1
4541,2533,1
4541,1730,1
4542,1422,1
4542,3822,1
4542,1962,1
4542,196,1
4542,2197,1
4542,3248,1
4543,1423,1
4543,3823,1
4543,1963,1
4543,197,1
4543,2917,1
4543,2528,1
4544,1424,1
4544,3824,1
4544,1964,1
4544,2482,1
4544,277,1
4544,2936,1
4545,1425,1
4545,3825,1
4545,1965,1
4545,2483,1
4545,3303,1
4545,416,1
4546,1426,1
4546,3826,1
4546,1966,1
4546,3202,1
4546,397,1
4546,2216,1
4547,1427,1
4547,3827,1
4547,1967,1
4547,3203,1
4547,2583,1
4547,296,1
4548,1428,1
4548,3828,1
4548,2682,1
4548,316,1
4548,1477,1
4548,3128,1
4549,1429,1
4549,3829,1
4549,2683,1
4549,317,1
4549,2941,1
4549,1808,1
4550,1430,1
4550,3830,1
4550,2684,1
4550,1762,1
4550,157,1
4550,2912,1
4551,1431,1
4551,3831,1
4551,2685,1
4551,1763,1
4551,3183,1
4551,392,1
4552,1432,1
4552,3832,1
4552,2686,1
4552,3322,1
4552,421,1
4552,1496,1
4553,1433,1
4553,3833,1
4553,2687,1
4553,3323,1
4553,1863,1
4553,176,1
4554,1434,1
4554,3834,1
4554,3402,1
4554,436,1
4554,1501,1
4554,2408,1
4555,1435,1
4555,3835,1
4555,3403,1
4555,437,1
4555,2221,1
4555,1688,1
4556,1436,1
4556,3836,1
4556,3404,1
4556,1882,1
4556,181,1
4556,2192,1
4557,1437,1
4557,3837,1
4557,3405,1
4557,1883,1
4557,2463,1
4557,272,1
4558,1438,1
4558,3838,1
4558,3406,1
4558,2602,1
4558,301,1
4558,1472,1
4559,1439,1
4559,3839,1
4559,3407,1
4559,2603,1
4559,1743,1
4559,152,1
4560,2040,1
4560,216,1
4560,738,1
4560,2284,1
4560,3265,1
4560,4158,1
4561,2041,1
4561,217,1
4561,739,1
4561,2285,1
4561,3985,1
4561,3438,1
4562,2042,1
4562,218,1
4562,740,1
4562,3004,1
4562,2545,1
4562,4038,1
4563,2043,1
4563,219,1
4563,741,1
4563,3005,1
4563,4105,1
4563,2718,1
4564,2044,1
4564,220,1
4564,742,1
4564,3724,1
4564,2665,1
4564,3318,1
4565,2045,1
4565,221,1
4565,743,1
4565,3725,1
4565,3385,1
4565,2598,1
4566,2046,1
4566,222,1
4566,2202,1
4566,964,1
4566,3049,1
4566,4116,1
4567,2047,1
4567,223,1
4567,2203,1
4567,965,1
4567,3769,1
4567,3396,1
4568,2048,1
4568,224,1
4568,2204,1
4568,3250,1
4568,1129,1
4568,3804,1
4569,2049,1
4569,225,1
4569,2205,1
4569,3251,1
4569,4155,1
4569,1284,1
4570,2050,1
4570,226,1
4570,2206,1
4570,3970,1
4570,1249,1
4570,3084,1
4571,2051,1
4571,227,1
4571,2207,1
4571,3971,1
4571,3435,1
4571,1164,1
4572,2052,1
4572,228,1
4572,2922,1
4572,1084,1
4572,2329,1
4572,3996,1
4573,2053,1
4573,229,1
4573,2923,1
4573,1085,1
4573,3793,1
4573,2676,1
4574,2054,1
4574,230,1
4574,2924,1
4574,2530,1
4574,1009,1
4574,3780,1
4575,2055,1
4575,231,1
4575,2925,1
4575,2531,1
4575,4035,1
4575,1260,1
4576,2056,1
4576,232,1
4576,2926,1
4576,4090,1
4576,1273,1
4576,2364,1
4577,2057,1
4577,233,1
4577,2927,1
4577,4091,1
4577,2715,1
4577,1044,1
4578,2058,1
4578,234,1
4578,3642,1
4578,1204,1
4578,2353,1
4578,3276,1
4579,2059,1
4579,235,1
4579,3643,1
4579,1205,1
4579,3073,1
4579,2556,1
4580,2060,1
4580,236,1
4580,3644,1
4580,2650,1
4580,1033,1
4580,3060,1
4581,2061,1
4581,237,1
4581,3645,1
4581,2651,1
4581,3315,1
4581,1140,1
4582,2062,1
4582,238,1
4582,3646,1
4582,3370,1
4582,1153,1
4582,2340,1
4583,2063,1
4583,239,1
4583,3647,1
4583,3371,1
4583,2595,1
4583,1020,1
4584,2064,1
4584,936,1
4584,18,1
4584,2164,1
4584,3241,1
4584,4152,1
4585,2065,1
4585,937,1
4585,19,1
4585,2165,1
4585,3961,1
4585,3432,1
4586,2066,1
4586,938,1
4586,20,1
4586,2884,1
4586,2521,1
4586,4032,1
4587,2067,1
4587,939,1
4587,21,1
4587,2885,1
4587,4081,1
4587,2712,1
4588,2068,1
4588,940,1
4588,22,1
4588,3604,1
4588,2641,1
4588,3312,1
4589,2069,1
4589,941,1
4589,23,1
4589,3605,1
4589,3361,1
4589,2592,1
4590,2070,1
4590,942,1
4590,2322,1
4590,244,1
4590,2929,1
4590,4092,1
4591,2071,1
4591,943,1
4591,2323,1
4591,245,1
4591,3649,1
4591,3372,1
4592,2072,1
4592,944,1
4592,2324,1
4592,3274,1
4592,409,1
4592,3684,1
4593,2073,1
4593,945,1
4593,2325,1
4593,3275,1
4593,4161,1
4593,564,1
4594,2074,1
4594,946,1
4594,2326,1
4594,3994,1
4594,529,1
4594,2964,1
4595,2075,1
4595,947,1
4595,2327,1
4595,3995,1
4595,3441,1
4595,444,1
4596,2076,1
4596,948,1
4596,3042,1
4596,364,1
4596,2209,1
4596,3972,1
4597,2077,1
4597,949,1
4597,3043,1
4597,365,1
4597,3673,1
4597,2652,1
4598,2078,1
4598,950,1
4598,3044,1
4598,2554,1
4598,289,1
4598,3660,1
4599,2079,1
4599,951,1
4599,3045,1
4599,2555,1
4599,4041,1
4599,540,1
4600,2080,1
4600,952,1
4600,3046,1
4600,4114,1
4600,553,1
4600,2244,1
4601,2081,1
4601,953,1
4601,3047,1
4601,4115,1
4601,2721,1
4601,324,1
4602,2082,1
4602,954,1
4602,3762,1
4602,484,1
4602,2233,1
4602,3252,1
4603,2083,1
4603,955,1
4603,3763,1
4603,485,1
4603,2953,1
4603,2532,1
4604,2084,1
4604,956,1
4604,3764,1
4604,2674,1
4604,313,1
4604,2940,1
4605,2085,1
4605,957,1
4605,3765,1
4605,2675,1
4605,3321,1
4605,420,1
4606,2086,1
4606,958,1
4606,3766,1
4606,3394,1
4606,433,1
4606,2220,1
4607,2087,1
4607,959,1
4607,3767,1
4607,3395,1
4607,2601,1
4607,300,1
4608,2088,1
4608,2496,1
4608,282,1
4608,748,1
4608,3007,1
4608,4106,1
4609,2089,1
4609,2497,1
4609,283,1
4609,749,1
4609,3727,1
4609,3386,1
4610,2090,1
4610,2498,1
4610,284,1
4610,2938,1
4610,1087,1
4610,3794,1
4611,2091,1
4611,2499,1
4611,285,1
4611,2939,1
4611,4095,1
4611,1274,1
4612,2092,1
4612,2500,1
4612,286,1
4612,3658,1
4612,1207,1
4612,3074,1
4613,2093,1
4613,2501,1
4613,287,1
4613,3659,1
4613,3375,1
4613,1154,1
4614,2094,1
4614,2502,1
4614,1002,1
4614,28,1
4614,2887,1
4614,4082,1
4615,2095,1
4615,2503,1
4615,1003,1
4615,29,1
4615,3607,1
4615,3362,1
4616,2096,1
4616,2504,1
4616,1004,1
4616,3058,1
4616,367,1
4616,3674,1
4617,2097,1
4617,2505,1
4617,1005,1
4617,3059,1
4617,4119,1
4617,554,1
4618,2098,1
4618,2506,1
4618,1006,1
4618,3778,1
4618,487,1
4618,2954,1
4619,2099,1
4619,2507,1
4619,1007,1
4619,3779,1
4619,3399,1
4619,434,1
4620,2100,1
4620,2508,1
4620,3306,1
4620,418,1
4620,775,1
4620,3734,1
4621,2101,1
4621,2509,1
4621,3307,1
4621,419,1
4621,3687,1
4621,1214,1
4622,2102,1
4622,2510,1
4622,3308,1
4622,1138,1
4622,55,1
4622,3614,1
4623,2103,1
4623,2511,1
4623,3309,1
4623,1139,1
4623,3807,1
4623,494,1
4624,2104,1
4624,2512,1
4624,3310,1
4624,4168,1
4624,567,1
4624,806,1
4625,2105,1
4625,2513,1
4625,3311,1
4625,4169,1
4625,1287,1
4625,86,1
4626,2106,1
4626,2514,1
4626,4026,1
4626,538,1
4626,799,1
4626,3014,1
4627,2107,1
4627,2515,1
4627,4027,1
4627,539,1
4627,2967,1
4627,1094,1
4628,2108,1
4628,2516,1
4628,4028,1
4628,1258,1
4628,79,1
4628,2894,1
4629,2109,1
4629,2517,1
4629,4029,1
4629,1259,1
4629,3087,1
4629,374,1
4630,2110,1
4630,2518,1
4630,4030,1
4630,3448,1
4630,447,1
4630,782,1
4631,2111,1
4631,2519,1
4631,4031,1
4631,3449,1
4631,1167,1
4631,62,1
4632,2112,1
4632,3216,1
4632,402,1
4632,772,1
4632,2287,1
4632,3986,1
4633,2113,1
4633,3217,1
4633,403,1
4633,773,1
4633,3733,1
4633,2666,1
4634,2114,1
4634,3218,1
4634,404,1
4634,2218,1
4634,967,1
4634,3770,1
4635,2115,1
4635,3219,1
4635,405,1
4635,2219,1
4635,3975,1
4635,1250,1
4636,2116,1
4636,3220,1
4636,406,1
4636,3682,1
4636,1213,1
4636,2354,1
4637,2117,1
4637,3221,1
4637,407,1
4637,3683,1
4637,2655,1
4637,1034,1
4638,2118,1
4638,3222,1
4638,1122,1
4638,52,1
4638,2167,1
4638,3962,1
4639,2119,1
4639,3223,1
4639,1123,1
4639,53,1
4639,3613,1
4639,2642,1
4640,2120,1
4640,3224,1
4640,1124,1
4640,2338,1
4640,247,1
4640,3650,1
4641,2121,1
4641,3225,1
4641,1125,1
4641,2339,1
4641,3999,1
4641,530,1
4642,2122,1
4642,3226,1
4642,1126,1
4642,3802,1
4642,493,1
4642,2234,1
4643,2123,1
4643,3227,1
4643,1127,1
4643,3803,1
4643,2679,1
4643,314,1
4644,2124,1
4644,3228,1
4644,2586,1
4644,298,1
4644,751,1
4644,3728,1
4645,2125,1
4645,3229,1
4645,2587,1
4645,299,1
4645,3663,1
4645,1208,1
4646,2126,1
4646,3230,1
4646,2588,1
4646,1018,1
4646,31,1
4646,3608,1
4647,2127,1
4647,3231,1
4647,2589,1
4647,1019,1
4647,3783,1
4647,488,1
4648,2128,1
4648,3232,1
4648,2590,1
4648,4048,1
4648,543,1
4648,800,1
4649,2129,1
4649,3233,1
4649,2591,1
4649,4049,1
4649,1263,1
4649,80,1
4650,2130,1
4650,3234,1
4650,4146,1
4650,562,1
4650,805,1
4650,2294,1
4651,2131,1
4651,3235,1
4651,4147,1
4651,563,1
4651,2247,1
4651,974,1
4652,2132,1
4652,3236,1
4652,4148,1
4652,1282,1
4652,85,1
4652,2174,1
4653,2133,1
4653,3237,1
4653,4149,1
4653,1283,1
4653,2367,1
4653,254,1
4654,2134,1
4654,3238,1
4654,4150,1
4654,2728,1
4654,327,1
4654,758,1
4655,2135,1
4655,3239,1
4655,4151,1
4655,2729,1
4655,1047,1
4655,38,1
4656,2136,1
4656,3936,1
4656,522,1
4656,796,1
4656,2293,1
4656,3266,1
4657,2137,1
4657,3937,1
4657,523,1
4657,797,1
4657,3013,1
4657,2546,1
4658,2138,1
4658,3938,1
4658,524,1
4658,2242,1
4658,973,1
4658,3050,1
4659,2139,1
4659,3939,1
4659,525,1
4659,2243,1
4659,3255,1
4659,1130,1
4660,2140,1
4660,3940,1
4660,526,1
4660,2962,1
4660,1093,1
4660,2330,1
4661,2141,1
4661,3941,1
4661,527,1
4661,2963,1
4661,2535,1
4661,1010,1
4662,2142,1
4662,3942,1
4662,1242,1
4662,76,1
4662,2173,1
4662,3242,1
4663,2143,1
4663,3943,1
4663,1243,1
4663,77,1
4663,2893,1
4663,2522,1
4664,2144,1
4664,3944,1
4664,1244,1
4664,2362,1
4664,253,1
4664,2930,1
4665,2145,1
4665,3945,1
4665,1245,1
4665,2363,1
4665,3279,1
4665,410,1
4666,2146,1
4666,3946,1
4666,1246,1
4666,3082,1
4666,373,1
4666,2210,1
4667,2147,1
4667,3947,1
4667,1247,1
4667,3083,1
4667,2559,1
4667,290,1
4668,2148,1
4668,3948,1
4668,2706,1
4668,322,1
4668,757,1
4668,3008,1
4669,2149,1
4669,3949,1
4669,2707,1
4669,323,1
4669,2943,1
4669,1088,1
4670,2150,1
4670,3950,1
4670,2708,1
4670,1042,1
4670,37,1
4670,2888,1
4671,2151,1
4671,3951,1
4671,2709,1
4671,1043,1
4671,3063,1
4671,368,1
4672,2152,1
4672,3952,1
4672,2710,1
4672,3328,1
4672,423,1
4672,776,1
4673,2153,1
4673,3953,1
4673,2711,1
4673,3329,1
4673,1143,1
4673,56,1
4674,2154,1
4674,3954,1
4674,3426,1
4674,442,1
4674,781,1
4674,2288,1
4675,2155,1
4675,3955,1
4675,3427,1
4675,443,1
4675,2223,1
4675,968,1
4676,2156,1
4676,3956,1
4676,3428,1
4676,1162,1
4676,61,1
4676,2168,1
4677,2157,1
4677,3957,1
4677,3429,1
4677,1163,1
4677,2343,1
4677,248,1
4678,2158,1
4678,3958,1
4678,3430,1
4678,2608,1
4678,303,1
4678,752,1
4679,2159,1
4679,3959,1
4679,3431,1
4679,2609,1
4679,1023,1
4679,32,1
4680,2760,1
4680,336,1
4680,762,1
4680,1564,1
4680,3145,1
4680,4134,1
4681,2761,1
4681,337,1
4681,763,1
4681,1565,1
4681,3865,1
4681,3414,1
4682,2762,1
4682,338,1
4682,764,1
4682,3010,1
4682,1825,1
4682,3918,1
4683,2763,1
4683,339,1
4683,765,1
4683,3011,1
4683,4107,1
4683,1998,1
4684,2764,1
4684,340,1
4684,766,1
4684,3730,1
4684,1945,1
4684,3198,1
4685,2765,1
4685,341,1
4685,767,1
4685,3731,1
4685,3387,1
4685,1878,1
4686,2766,1
4686,342,1
4686,1482,1
4686,844,1
4686,3025,1
4686,4110,1
4687,2767,1
4687,343,1
4687,1483,1
4687,845,1
4687,3745,1
4687,3390,1
4688,2768,1
4688,344,1
4688,1484,1
4688,3130,1
4688,1105,1
4688,3798,1
4689,2769,1
4689,345,1
4689,1485,1
4689,3131,1
4689,4131,1
4689,1278,1
4690,2770,1
4690,346,1
4690,1486,1
4690,3850,1
4690,1225,1
4690,3078,1
4691,2771,1
4691,347,1
4691,1487,1
4691,3851,1
4691,3411,1
4691,1158,1
4692,2772,1
4692,348,1
4692,2946,1
4692,1090,1
4692,1609,1
4692,3876,1
4693,2773,1
4693,349,1
4693,2947,1
4693,1091,1
4693,3795,1
4693,1956,1
4694,2774,1
4694,350,1
4694,2948,1
4694,1810,1
4694,889,1
4694,3756,1
4695,2775,1
4695,351,1
4695,2949,1
4695,1811,1
4695,3915,1
4695,1236,1
4696,2776,1
4696,352,1
4696,2950,1
4696,4096,1
4696,1275,1
4696,1644,1
4697,2777,1
4697,353,1
4697,2951,1
4697,4097,1
4697,1995,1
4697,924,1
4698,2778,1
4698,354,1
4698,3666,1
4698,1210,1
4698,1633,1
4698,3156,1
4699,2779,1
4699,355,1
4699,3667,1
4699,1211,1
4699,3075,1
4699,1836,1
4700,2780,1
4700,356,1
4700,3668,1
4700,1930,1
4700,913,1
4700,3036,1
4701,2781,1
4701,357,1
4701,3669,1
4701,1931,1
4701,3195,1
4701,1116,1
4702,2782,1
4702,358,1
4702,3670,1
4702,3376,1
4702,1155,1
4702,1620,1
4703,2783,1
4703,359,1
